Maninjau2 Suhu,02/12/2020,4:48:51 PM,,,,,,,,,,,,,,,,,,,,
Date,Time,-1m,0m,2m,4m,6m,8m,10m,12m,14m,16m,18m,20m,22m,28m,30m,40m,42m,50m,52m,60m,62m
06/02/2020, 20:10:15,24.6875,27.477,27.5278,27.4682,27.4846,27.3552,27.2719,27.2152,27.2242,27.1635,27.1976,27.1738,27.1034,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 20:15:18,24.6875,27.477,27.5278,27.4682,27.4846,27.3552,27.2719,27.2152,27.2242,27.1635,27.1976,27.1738,27.1034,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 20:20:15,24.8125,27.477,27.5278,27.4682,27.4846,27.3552,27.2719,27.2152,27.2242,27.1635,27.1976,27.1738,27.1034,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 20:40:15,24.625,27.477,27.4658,27.4682,27.4846,27.417,27.2719,27.277,27.2861,27.1635,27.1976,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 20:45:18,24.75,27.477,27.5278,27.4682,27.4846,27.417,27.2719,27.277,27.2861,27.2251,27.1976,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 20:50:15,24.75,27.477,27.5278,27.4682,27.5464,27.4788,27.2719,27.277,27.2861,27.2251,27.1976,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 20:55:18,24.8125,27.477,27.4658,27.4682,27.5464,27.5406,27.2719,27.277,27.2861,27.2251,27.1976,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 21:05:56,24.875,27.477,27.4658,27.4682,27.4846,27.5406,27.3338,27.277,27.2861,27.2868,27.1976,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 21:10:16,24.75,27.415,27.4658,27.4682,27.4846,27.5406,27.3338,27.277,27.2861,27.2868,27.1976,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 21:15:19,24.875,27.415,27.4658,27.4682,27.4846,27.5406,27.3338,27.277,27.2861,27.2868,27.1976,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 21:20:16,24.625,27.415,27.4658,27.4682,27.4846,27.5406,27.2719,27.277,27.2861,27.2868,27.1976,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 21:25:19,24.625,27.415,27.4658,27.4682,27.4846,27.5406,27.3338,27.277,27.2861,27.2868,27.1976,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 21:30:16,24.5,27.415,27.4658,27.4682,27.4846,27.5406,27.3338,27.277,27.2861,27.2868,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 21:35:19,24.25,27.415,27.4658,27.4682,27.4846,27.5406,27.3338,27.277,27.2861,27.2868,27.2593,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 21:55:54,24.3125,27.477,27.5278,27.4682,27.4846,27.5406,27.3957,27.277,27.2861,27.2868,27.1976,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 22:05:54,24.4375,27.477,27.5278,27.4682,27.5464,27.6024,27.3957,27.277,27.2861,27.2251,27.1976,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 22:10:15,24.5625,27.477,27.5278,27.4682,27.5464,27.6024,27.3957,27.277,27.2861,27.2251,27.1976,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 22:30:16,24.0625,27.477,27.5278,27.4682,27.5464,27.6024,27.3957,27.277,27.2861,27.2251,27.1976,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 22:35:19,24.125,27.477,27.5278,27.4682,27.5464,27.6024,27.4576,27.277,27.2242,27.2251,27.1976,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 22:40:16,24.4375,27.477,27.5278,27.4682,27.5464,27.6024,27.4576,27.277,27.2861,27.2251,27.1976,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 22:45:19,24.5625,27.477,27.5278,27.4682,27.5464,27.6024,27.4576,27.277,27.2861,27.2251,27.1976,27.1738,27.1651,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 22:50:16,24.625,27.477,27.5278,27.4682,27.4846,27.6024,27.4576,27.277,27.2861,27.2251,27.1976,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 23:00:57,24.8125,27.477,27.5278,27.4682,27.5464,27.6024,27.4576,27.3388,27.2861,27.2251,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 23:05:19,24.625,27.477,27.5278,27.4682,27.5464,27.6024,27.4576,27.3388,27.2861,27.2251,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 23:10:16,24.625,27.477,27.5278,27.4682,27.5464,27.6024,27.4576,27.4006,27.348,27.2251,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 23:15:19,24.8125,27.477,27.5278,27.4682,27.5464,27.6024,27.5195,27.4006,27.348,27.2251,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 23:20:16,24.875,27.477,27.5278,27.4682,27.5464,27.6024,27.5195,27.4006,27.348,27.2251,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 23:45:14,24.875,27.477,27.5278,27.4682,27.5464,27.6024,27.5195,27.4623,27.348,27.2868,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
06/02/2020, 23:56:00,24.75,27.477,27.5278,27.4682,27.5464,27.6024,27.5195,27.5241,27.4099,27.2868,27.2593,27.2351,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 00:15:14,24.625,27.477,27.5278,27.4682,27.5464,27.6024,27.5195,27.5241,27.4718,27.2868,27.1976,27.2351,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 00:20:13,24.75,27.477,27.4658,27.4682,27.5464,27.6024,27.5195,27.5241,27.4099,27.2868,27.2593,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 00:25:13,24.8125,27.477,27.4658,27.4682,27.5464,27.6024,27.5195,27.4623,27.348,27.2868,27.1976,27.2351,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 00:30:13,24.9375,27.477,27.4658,27.4682,27.5464,27.6024,27.5195,27.4623,27.2861,27.2251,27.2593,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 00:35:13,24.8125,27.477,27.4658,27.4682,27.5464,27.6024,27.5195,27.4623,27.2861,27.2251,27.1976,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 00:45:55,24.6875,27.415,27.4658,27.4682,27.5464,27.6024,27.5195,27.4623,27.348,27.2251,27.2593,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 00:50:14,24.375,27.415,27.5278,27.4682,27.5464,27.6024,27.5195,27.4623,27.348,27.2251,27.2593,27.2351,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 00:55:14,24.1875,27.477,27.4658,27.4682,27.4846,27.6024,27.5195,27.4623,27.348,27.2251,27.1976,27.1738,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 01:00:14,24.4375,27.477,27.4658,27.4682,27.5464,27.6024,27.5195,27.4623,27.348,27.2251,27.1976,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 01:05:14,24.5625,27.415,27.4658,27.4682,27.4846,27.6024,27.5195,27.4623,27.348,27.2251,27.1976,27.1738,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 01:10:14,24.6875,27.477,27.4658,27.4682,27.4846,27.5406,27.5195,27.4006,27.2861,27.2251,27.1976,27.1738,27.1651,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 01:15:14,24.75,27.477,27.4658,27.4682,27.4846,27.6024,27.5195,27.4006,27.2861,27.2251,27.1976,27.1738,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 01:40:16,24.5625,27.415,27.4658,27.4682,27.4846,27.5406,27.5195,27.4623,27.4099,27.2868,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 01:45:19,24.625,27.415,27.4658,27.4682,27.4846,27.5406,27.5195,27.4623,27.4099,27.2868,27.1976,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 01:50:16,24.75,27.415,27.4658,27.4682,27.4846,27.5406,27.5195,27.4623,27.4099,27.2868,27.1976,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 02:00:58,24.5,27.415,27.4658,27.4682,27.4846,27.5406,27.5195,27.4623,27.4099,27.2868,27.1976,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 02:05:20,24.375,27.415,27.4658,27.4682,27.4846,27.5406,27.5195,27.4623,27.4099,27.2868,27.1976,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 02:10:17,24.4375,27.415,27.4658,27.4682,27.4846,27.5406,27.4576,27.4623,27.4099,27.2868,27.1976,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 02:15:20,24.4375,27.415,27.4658,27.4682,27.4846,27.5406,27.5195,27.4623,27.4099,27.2868,27.1976,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 02:20:17,24.1875,27.415,27.4658,27.4067,27.4846,27.5406,27.5195,27.4623,27.348,27.2868,27.1976,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 02:35:41,24.375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.348,27.2868,27.1976,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 02:40:17,24.4375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.348,27.2868,27.1976,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 02:45:20,24.5625,27.415,27.4658,27.4682,27.4846,27.5406,27.5195,27.4623,27.348,27.2868,27.1976,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 02:50:17,24.5,27.415,27.4658,27.4067,27.4846,27.5406,27.5195,27.4623,27.348,27.2868,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 02:55:20,24.4375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.348,27.2868,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 03:00:17,23.9375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4099,27.3484,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 03:05:21,24,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4099,27.3484,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 03:10:18,24.3125,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4099,27.3484,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 03:25:21,24.375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4099,27.3484,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 03:30:18,24.4375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.348,27.3484,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 03:35:21,24.5625,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4099,27.3484,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 03:40:18,24.5625,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4099,27.3484,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 03:45:14,24.375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4099,27.3484,27.2593,27.2351,27.1651,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 03:50:18,24.25,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.3484,27.3209,27.2351,27.1651,27.0253,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 04:00:53,24.25,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.3484,27.3209,27.2351,27.1651,27.0253,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 04:05:13,24.375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.3484,27.3209,27.2351,27.1651,27.0253,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 04:10:18,24.5,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4099,27.3484,27.3209,27.2351,27.1651,27.0253,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 04:15:13,24.5625,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4099,27.3484,27.3209,27.2965,27.1651,27.0253,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 04:20:19,24.5,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4099,27.3484,27.3209,27.2965,27.1651,27.0253,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 04:25:14,24.5,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4099,27.3484,27.3209,27.2965,27.1651,27.0253,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 04:30:19,24.5625,27.3529,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.3484,27.3209,27.2965,27.1651,27.0253,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 04:35:14,24.4375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.3484,27.3209,27.2965,27.2268,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 04:40:19,24.4375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.3484,27.3209,27.2965,27.2268,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 04:45:14,24.5,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.3484,27.3209,27.2965,27.2268,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 04:50:19,24.375,27.3529,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.3484,27.3209,27.2965,27.2268,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 04:55:14,24.3125,27.3529,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.3209,27.2965,27.2268,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 05:10:18,24.625,27.3529,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.3825,27.2965,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 05:15:13,24.5,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.3209,27.2965,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 05:20:18,24.5625,27.415,27.4038,27.4067,27.4227,27.5406,27.4576,27.4623,27.4718,27.4101,27.3209,27.2965,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 05:25:13,24.5625,27.3529,27.4038,27.4067,27.4227,27.5406,27.4576,27.4623,27.4718,27.4101,27.3825,27.2965,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 05:30:19,24.625,27.3529,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.3825,27.3578,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 05:35:14,24.375,27.3529,27.4038,27.4067,27.4227,27.4788,27.4576,27.4623,27.4718,27.4717,27.3825,27.3578,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 05:40:19,24.4375,27.3529,27.4038,27.4067,27.4227,27.5406,27.4576,27.4623,27.4718,27.4717,27.3825,27.3578,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 05:45:14,24.4375,27.415,27.4038,27.4067,27.4227,27.5406,27.4576,27.4623,27.4718,27.4101,27.3825,27.2965,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 05:50:19,24.5,27.415,27.4038,27.4067,27.4227,27.4788,27.4576,27.4623,27.4718,27.4101,27.3825,27.2965,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 05:55:14,24.625,27.415,27.4658,27.4067,27.4227,27.5406,27.4576,27.4623,27.4718,27.4101,27.3825,27.2965,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 06:05:58,24.4375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.3825,27.3578,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 06:10:19,24.25,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.3825,27.2965,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 06:15:14,24.375,27.415,27.4658,27.4067,27.4846,27.5406,27.4576,27.4623,27.4718,27.4101,27.3209,27.2965,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 06:25:58,24.3125,27.3529,27.4658,27.4067,27.4846,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 06:30:19,24.75,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 06:35:13,24.875,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0865,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 06:40:19,24.625,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0865,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 06:51:15,24.875,27.415,27.4038,27.4067,27.4227,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0865,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 06:55:15,24.75,27.415,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0865,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 07:00:19,24.875,27.415,27.4038,27.4067,27.4227,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0865,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 07:10:52,24.75,27.415,27.4038,27.4067,27.4846,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 07:15:14,24.8125,27.415,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 07:20:19,24.6875,27.415,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 07:25:14,25.3125,27.415,27.4038,27.4067,27.4227,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 07:30:19,25.6875,27.415,27.4038,27.4067,27.4227,27.4788,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 07:35:13,25.25,27.415,27.4038,27.4067,27.4227,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 07:45:59,25.4375,27.415,27.4038,27.4067,27.4227,27.5406,27.4576,27.3388,27.4099,27.3484,27.3209,27.2965,27.2885,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 07:56:00,25.5,27.415,27.4038,27.4067,27.4227,27.4788,27.4576,27.3388,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 08:00:20,25.875,27.415,27.4038,27.4067,27.4227,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 08:05:14,25.9375,27.415,27.4038,27.4067,27.4227,27.4788,27.3957,27.3388,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 08:10:20,26,27.415,27.4038,27.4067,27.4227,27.4788,27.3957,27.3388,27.4099,27.3484,27.3209,27.2965,27.2885,26.9642,26.996,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 08:20:52,26.75,27.415,27.4038,27.4067,27.4227,27.4788,27.3957,27.3388,27.4099,27.3484,27.3209,27.2965,27.2885,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 08:35:14,27.3125,27.415,27.4038,27.4067,27.4227,27.4788,27.3957,27.3388,27.348,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 08:40:19,28,27.415,27.4038,27.4067,27.4227,27.4788,27.3957,27.3388,27.348,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 08:45:13,26.8125,27.415,27.4658,27.4067,27.4227,27.4788,27.3957,27.3388,27.348,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 08:55:57,26.625,27.415,27.4658,27.4067,27.4227,27.417,27.3338,27.3388,27.348,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 09:00:19,26.75,27.477,27.4038,27.4067,27.4227,27.417,27.3338,27.3388,27.348,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 09:05:14,27.125,27.415,27.4038,27.4067,27.4227,27.417,27.3338,27.3388,27.348,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 09:10:20,26.75,27.477,27.4038,27.4067,27.4227,27.417,27.3338,27.3388,27.348,27.3484,27.3209,27.3578,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 09:15:14,27.1875,27.415,27.4658,27.4067,27.4227,27.417,27.3338,27.3388,27.348,27.3484,27.3209,27.2965,27.2885,27.0865,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 09:20:52,27.6875,27.477,27.4658,27.4067,27.4227,27.417,27.3338,27.3388,27.348,27.3484,27.3209,27.2965,27.2885,27.0865,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 09:25:14,27.8125,27.477,27.4658,27.4067,27.4227,27.4788,27.3957,27.3388,27.348,27.3484,27.3209,27.3578,27.2885,27.0865,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 09:30:20,27.8125,27.477,27.4658,27.4067,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 09:35:14,28.1875,27.5391,27.4658,27.4067,27.4846,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0865,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 09:40:20,28,27.5391,27.4658,27.4067,27.4846,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0865,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 09:55:13,28.125,27.6011,27.4658,27.4067,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3825,27.3578,27.2885,27.0865,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 10:00:20,28.4375,27.6632,27.4658,27.4067,27.4227,27.4788,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 10:05:13,28.875,27.7253,27.4658,27.4067,27.4227,27.4788,27.3957,27.3388,27.348,27.3484,27.3209,27.2965,27.2885,27.0865,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 10:30:21,29.4375,27.9114,27.5278,27.4067,27.4227,27.4788,27.3957,27.3388,27.348,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 10:35:14,28.625,27.9114,27.5278,27.4067,27.4227,27.4788,27.3957,27.3388,27.348,27.3484,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 10:40:21,27.875,27.8494,27.5278,27.4682,27.4227,27.4788,27.3957,27.3388,27.348,27.3484,27.3209,27.2965,27.2268,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 10:45:14,27.5,27.8494,27.5278,27.4682,27.4846,27.4788,27.3957,27.3388,27.348,27.3484,27.3209,27.2965,27.2268,26.9642,27.0568,99.9999,99.9999,99.9999,0,0,0
07/02/2020, 10:50:21,27.375,27.8494,27.5278,27.4682,27.4846,27.4788,27.3957,27.3388,27.348,27.3484,27.3209,27.2965,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
